timestamp,open,high,low,close,volume
2024-04-09 15:00:00,516.43,516.445,515.72,516.11,13963
2024-04-09 15:15:00,516.05,518.585,516.05,518.54,23148
2024-04-09 15:30:00,518.525,518.98,517.49,518.02,30742
2024-04-09 15:45:00,518.08,519.44,517.69,519.34,91440
2024-04-10 09:30:00,513.43,514.16,512.815,514.07,35041
2024-04-10 09:45:00,513.78,514.42,512.68,513.9,50640
2024-04-10 10:00:00,513.775,514.56,513.455,514.14,59888
2024-04-10 10:15:00,514.17,515.13,513.83,514.63,28672
2024-04-10 10:30:00,514.68,516.135,514.61,515.26,48523
2024-04-10 10:45:00,515.4,515.42,514.025,514.4,24862
2024-04-10 11:00:00,514.505,514.505,513.55,513.86,39056
2024-04-10 11:15:00,513.865,514.44,513.485,514.44,33060
2024-04-10 11:30:00,514.46,514.46,513.0,513.0,15186
2024-04-10 11:45:00,513.035,513.43,513.035,513.325,17070
2024-04-10 12:00:00,513.37,513.715,512.98,513.0,30593
2024-04-10 12:15:00,513.09,513.56,513.0,513.375,16422
2024-04-10 12:30:00,513.415,513.78,513.265,513.435,12447
2024-04-10 12:45:00,513.5,514.3,513.35,514.18,54536
2024-04-10 13:00:00,514.23,514.325,512.09,512.82,33379
2024-04-10 13:15:00,512.61,515.025,512.475,513.83,45061
2024-04-10 13:30:00,514.11,514.11,512.3,512.565,23721
2024-04-10 13:45:00,512.59,514.78,512.525,513.835,32023
2024-04-10 14:00:00,513.89,514.49,513.525,514.37,22626
2024-04-10 14:15:00,514.55,514.55,513.19,513.195,20063
2024-04-10 14:30:00,513.225,514.095,513.07,513.98,13832
2024-04-10 14:45:00,514.0,514.14,512.59,512.67,16941
2024-04-10 15:00:00,512.605,514.07,512.465,514.07,32961
2024-04-10 15:15:00,513.98,515.045,513.89,514.25,28060
2024-04-10 15:30:00,514.245,514.61,513.47,514.52,46977
2024-04-10 15:45:00,514.45,515.0,514.105,514.195,118567
2024-04-10 16:00:00,513.74,513.74,513.74,513.74,100
2024-04-11 09:30:00,515.68,515.825,514.12,514.3,37565
2024-04-11 09:45:00,514.38,515.0,514.275,514.54,18450
2024-04-11 10:00:00,514.65,514.65,512.715,513.065,35824
2024-04-11 10:15:00,513.06,513.06,512.13,512.6,24536
2024-04-11 10:30:00,512.75,513.535,512.67,513.42,16963
2024-04-11 10:45:00,513.595,513.82,513.2,513.2,24841
2024-04-11 11:00:00,513.215,513.895,513.21,513.54,26582
2024-04-11 11:15:00,513.74,514.22,513.49,513.575,14459
2024-04-11 11:30:00,513.6,514.54,513.43,513.89,18617
2024-04-11 11:45:00,513.955,515.36,513.955,515.28,25781
2024-04-11 12:00:00,515.4,515.4,514.89,515.105,16520
2024-04-11 12:15:00,515.065,515.505,514.81,514.81,23374
2024-04-11 12:30:00,514.785,515.34,514.785,515.155,24523
2024-04-11 12:45:00,515.275,515.62,515.195,515.29,9869
2024-04-11 13:00:00,515.33,517.07,514.92,516.97,25183
2024-04-11 13:15:00,516.99,517.83,516.8,517.54,24426
2024-04-11 13:30:00,517.65,517.81,516.96,517.695,26685
2024-04-11 13:45:00,517.72,518.11,517.545,517.99,16108
2024-04-11 14:00:00,517.945,519.25,517.945,518.745,37491
2024-04-11 14:15:00,518.76,519.235,518.67,519.06,36085
2024-04-11 14:30:00,519.18,519.48,518.97,519.335,38697
2024-04-11 14:45:00,519.355,519.355,518.56,518.715,33020
2024-04-11 15:00:00,518.75,519.2,518.71,518.72,15914
2024-04-11 15:15:00,518.655,519.005,518.53,518.97,21973
2024-04-11 15:30:00,518.8,519.215,518.72,519.19,44618
2024-04-11 15:45:00,519.15,519.35,517.98,518.05,131055
2024-04-11 16:00:00,518.1,518.1,518.1,518.1,100
2024-04-12 09:30:00,514.38,515.3,514.13,515.205,42055
2024-04-12 09:45:00,515.145,515.75,514.77,515.24,49142
2024-04-12 10:00:00,515.39,515.39,513.76,514.09,44060
2024-04-12 10:15:00,514.07,514.53,513.58,513.87,27229
2024-04-12 10:30:00,513.76,514.03,512.46,512.9,47653
2024-04-12 10:45:00,512.87,512.87,512.095,512.29,18175
2024-04-12 11:00:00,512.215,513.035,512.215,512.725,18896
2024-04-12 11:15:00,512.715,513.485,512.59,513.485,23666
2024-04-12 11:30:00,513.555,513.99,513.18,513.53,23540
2024-04-12 11:45:00,513.565,513.98,513.4,513.53,10789
2024-04-12 12:00:00,513.29,513.47,512.66,512.66,13729
2024-04-12 12:15:00,512.645,512.81,511.81,511.82,21125
2024-04-12 12:30:00,512.01,512.01,510.58,510.695,56564
2024-04-12 12:45:00,510.69,511.045,510.49,510.63,45666
2024-04-12 13:00:00,510.59,510.76,510.1,510.575,37528
2024-04-12 13:15:00,510.965,511.055,509.5,509.69,48368
2024-04-12 13:30:00,509.55,510.5,509.335,510.29,51033
2024-04-12 13:45:00,510.35,511.23,510.315,510.525,38368
2024-04-12 14:00:00,510.445,511.4,509.99,510.88,36382
2024-04-12 14:15:00,510.89,511.27,510.3,510.7,23122
2024-04-12 14:30:00,510.645,510.645,509.66,509.95,37900
2024-04-12 14:45:00,510.08,510.235,509.66,509.665,20983
2024-04-12 15:00:00,509.5,509.9,509.325,509.38,38308
2024-04-12 15:15:00,509.3,510.05,509.16,509.5,58283
2024-04-12 15:30:00,509.53,510.5,509.28,510.48,46528
2024-04-12 15:45:00,510.49,510.88,509.975,510.88,172339
2024-04-12 16:00:00,511.06,511.06,510.85,510.85,2191
2024-04-15 09:30:00,515.21,515.3,514.3,515.045,71634
2024-04-15 09:45:00,515.07,515.17,514.35,514.85,46422
2024-04-15 10:00:00,514.89,514.995,511.98,512.5,39955
2024-04-15 10:15:00,512.5,513.335,512.28,512.53,53469
2024-04-15 10:30:00,512.59,512.945,511.535,512.095,28602
2024-04-15 10:45:00,512.025,512.32,511.09,511.09,19684
2024-04-15 11:00:00,511.18,511.5,510.89,511.36,44008
2024-04-15 11:15:00,511.165,511.6,510.81,511.6,28538
2024-04-15 11:30:00,511.65,512.31,511.575,511.755,32998
2024-04-15 11:45:00,511.85,512.59,511.705,512.315,22496
2024-04-15 12:00:00,512.25,512.61,512.19,512.39,14605
2024-04-15 12:15:00,512.455,512.485,510.37,510.605,29932
2024-04-15 12:30:00,510.52,510.52,509.52,509.73,34816
2024-04-15 12:45:00,509.685,510.155,509.56,510.1,34796
2024-04-15 13:00:00,510.06,510.55,509.66,509.705,26373
2024-04-15 13:15:00,509.6,509.705,506.56,506.56,70703
2024-04-15 13:30:00,506.42,506.785,505.525,505.9,94831
2024-04-15 13:45:00,505.87,506.505,505.04,506.25,36476
2024-04-15 14:00:00,506.27,506.38,504.86,505.125,33646
2024-04-15 14:15:00,505.115,505.59,504.75,505.11,33743
2024-04-15 14:30:00,504.975,506.44,504.95,505.53,28364
2024-04-15 14:45:00,505.54,505.565,504.455,505.185,30827
2024-04-15 15:00:00,505.05,505.235,504.31,504.545,33735
2024-04-15 15:15:00,504.48,504.835,503.595,504.26,43556
2024-04-15 15:30:00,504.29,505.23,504.255,504.385,50576
2024-04-15 15:45:00,504.39,505.18,504.275,504.52,142146
2024-04-15 16:00:00,504.4,504.4,504.19,504.19,284
2024-04-16 09:30:00,504.81,505.2,503.54,503.91,85932
2024-04-16 09:45:00,503.945,504.9,502.96,504.415,40906
2024-04-16 10:00:00,504.445,504.91,503.79,504.91,21674
2024-04-16 10:15:00,505.04,505.21,503.22,503.22,30422
2024-04-16 10:30:00,503.22,503.54,502.495,503.26,30709
2024-04-16 10:45:00,503.22,503.745,502.91,503.085,25448
2024-04-16 11:00:00,503.175,503.84,503.015,503.545,15338
2024-04-16 11:15:00,503.535,504.305,503.45,504.045,24044
2024-04-16 11:30:00,504.135,504.415,503.665,504.33,24880
2024-04-16 11:45:00,504.14,505.325,504.07,504.2,19254
2024-04-16 12:00:00,503.915,504.64,503.58,504.62,25326
2024-04-16 12:15:00,504.675,504.78,504.39,504.39,11185
2024-04-16 12:30:00,504.5,504.87,504.17,504.17,8032
2024-04-16 12:45:00,504.325,505.03,504.24,504.685,8760
2024-04-16 13:00:00,504.615,504.73,503.85,504.68,8793
2024-04-16 13:15:00,504.5,504.985,504.17,504.23,32360
2024-04-16 13:30:00,504.22,504.56,502.26,504.21,53570
2024-04-16 13:45:00,504.235,504.57,502.67,504.02,36799
2024-04-16 14:00:00,503.87,506.49,503.46,504.92,64711
2024-04-16 14:15:00,504.69,504.69,502.625,502.98,41673
2024-04-16 14:30:00,503.11,504.465,503.09,504.295,29985
2024-04-16 14:45:00,504.24,505.8,504.0,505.8,42951
2024-04-16 15:00:00,505.535,505.83,505.1,505.28,28363
2024-04-16 15:15:00,505.16,505.71,504.79,505.7,30735
2024-04-16 15:30:00,505.37,505.41,503.62,504.44,42265
2024-04-16 15:45:00,504.53,504.865,503.32,503.41,94695
2024-04-16 16:00:00,503.53,503.53,503.53,503.53,800
2024-04-17 09:30:00,506.08,506.08,505.245,505.96,55522
2024-04-17 09:45:00,506.04,506.2,505.04,505.29,28836
2024-04-17 10:00:00,505.345,505.345,503.865,504.215,37377
2024-04-17 10:15:00,504.02,504.5,503.515,504.285,24604
2024-04-17 10:30:00,504.37,504.48,503.625,503.82,13896
2024-04-17 10:45:00,503.775,504.255,502.22,502.905,44353
2024-04-17 11:00:00,502.9,503.98,502.79,502.87,16301
2024-04-17 11:15:00,502.94,503.115,502.355,502.52,12285
2024-04-17 11:30:00,502.13,502.17,501.03,501.84,35340
2024-04-17 11:45:00,501.88,501.95,501.33,501.74,31149
2024-04-17 12:00:00,501.705,501.705,500.21,501.05,39801
2024-04-17 12:15:00,501.03,501.055,500.28,500.5,26950
2024-04-17 12:30:00,500.45,500.53,499.39,499.39,32338
2024-04-17 12:45:00,499.595,500.27,499.12,499.9,71607
2024-04-17 13:00:00,499.92,501.065,499.74,500.83,30497
2024-04-17 13:15:00,500.92,501.72,500.92,501.72,28182
2024-04-17 13:30:00,501.8,501.995,501.21,501.64,32812
2024-04-17 13:45:00,501.615,502.5,501.145,502.355,29241
2024-04-17 14:00:00,502.355,502.51,501.83,501.87,18702
2024-04-17 14:15:00,501.91,502.365,501.42,501.795,13053
2024-04-17 14:30:00,501.91,503.9,501.51,503.89,17466
2024-04-17 14:45:00,503.83,504.01,501.32,501.6,22650
2024-04-17 15:00:00,501.48,501.53,500.48,500.605,16598
2024-04-17 15:15:00,500.6,501.53,500.6,500.66,22023
2024-04-17 15:30:00,500.85,501.42,500.46,501.28,37042
2024-04-17 15:45:00,501.245,501.81,500.46,500.52,94478
2024-04-17 16:00:00,500.55,500.55,500.55,500.55,173
2024-04-18 09:30:00,501.85,502.015,499.76,500.28,89736
2024-04-18 09:45:00,500.29,501.345,500.29,501.165,28821
2024-04-18 10:00:00,501.31,501.71,500.45,501.655,23404
2024-04-18 10:15:00,501.715,502.24,501.595,502.1,19545
2024-04-18 10:30:00,502.185,503.07,502.16,503.0,32919
2024-04-18 10:45:00,503.18,503.81,502.75,503.385,38389
2024-04-18 11:00:00,503.415,503.65,503.17,503.65,14127
2024-04-18 11:15:00,503.735,504.1,503.2,503.2,22866
2024-04-18 11:30:00,503.21,503.36,502.75,503.03,21360
2024-04-18 11:45:00,502.93,503.01,502.63,502.88,11926
2024-04-18 12:00:00,503.025,503.295,502.285,502.345,17805
2024-04-18 12:15:00,502.275,502.77,502.275,502.49,9805
2024-04-18 12:30:00,502.57,502.615,501.69,501.85,9656
2024-04-18 12:45:00,501.9,501.9,500.63,500.71,24041
2024-04-18 13:00:00,500.76,501.105,500.07,500.21,36804
2024-04-18 13:15:00,500.395,500.395,498.91,500.13,44917
2024-04-18 13:30:00,500.04,500.155,498.98,499.755,13639
2024-04-18 13:45:00,499.625,500.03,499.085,499.61,31508
2024-04-18 14:00:00,499.545,499.57,498.68,499.18,18450
2024-04-18 14:15:00,499.32,500.29,499.315,499.42,32569
2024-04-18 14:30:00,499.52,499.57,498.57,499.54,15947
2024-04-18 14:45:00,499.42,499.615,498.9,498.98,13814
2024-04-18 15:00:00,499.03,500.32,498.985,499.69,21803
2024-04-18 15:15:00,499.615,499.95,499.35,499.73,20006
2024-04-18 15:30:00,499.885,500.34,499.72,500.24,41487
2024-04-18 15:45:00,500.205,500.83,499.3,499.42,84005
2024-04-18 16:00:00,499.9,499.97,499.9,499.97,2100
2024-04-19 09:30:00,499.44,500.09,498.7,500.09,55137
2024-04-19 09:45:00,500.0,500.45,498.82,499.715,102444
2024-04-19 10:00:00,499.67,500.07,498.75,498.8,47129
2024-04-19 10:15:00,498.71,498.995,497.64,498.4,27061
2024-04-19 10:30:00,498.34,498.95,497.645,498.68,52125
2024-04-19 10:45:00,498.72,499.255,498.355,498.54,31896
2024-04-19 11:00:00,498.495,498.95,497.91,498.455,21301
2024-04-19 11:15:00,498.515,498.555,497.67,497.9,26518
2024-04-19 11:30:00,497.93,498.14,497.27,497.96,26983
2024-04-19 11:45:00,497.895,498.31,496.995,497.145,21138
2024-04-19 12:00:00,497.26,497.725,495.78,495.82,30089
2024-04-19 12:15:00,495.9,496.01,495.26,495.3,36520
2024-04-19 12:30:00,495.37,496.03,495.12,495.945,47800
2024-04-19 12:45:00,496.07,497.195,495.94,497.09,30004
2024-04-19 13:00:00,497.25,497.44,496.92,497.24,30232
2024-04-19 13:15:00,497.2,497.7,496.5,496.52,23495
2024-04-19 13:30:00,496.84,497.0,496.565,496.81,17221
2024-04-19 13:45:00,496.93,498.445,496.93,497.35,18380
2024-04-19 14:00:00,497.16,497.16,495.91,496.29,14509
2024-04-19 14:15:00,496.27,496.635,495.51,495.57,29696
2024-04-19 14:30:00,495.63,495.91,494.45,494.45,36988
2024-04-19 14:45:00,494.43,495.195,494.09,494.95,36326
2024-04-19 15:00:00,494.82,495.685,494.12,495.34,44220
2024-04-19 15:15:00,495.36,495.5,494.695,495.13,37957
2024-04-19 15:30:00,495.24,495.3,493.94,494.475,42322
2024-04-19 15:45:00,494.435,495.51,493.87,495.185,146189
2024-04-19 16:00:00,494.93,494.95,494.89,494.89,5160
2024-04-22 09:30:00,497.85,498.04,496.74,497.25,61960
2024-04-22 09:45:00,497.21,498.045,497.21,497.595,19847
2024-04-22 10:00:00,497.655,498.17,497.46,497.595,23422
2024-04-22 10:15:00,497.57,497.67,496.3,496.38,26883
2024-04-22 10:30:00,496.475,497.19,496.45,496.9,20659
2024-04-22 10:45:00,496.945,497.015,495.995,496.2,12794
2024-04-22 11:00:00,496.025,496.195,495.66,495.7,16491
2024-04-22 11:15:00,495.685,496.41,495.45,496.41,38174
2024-04-22 11:30:00,496.43,496.99,496.43,496.54,23887
2024-04-22 11:45:00,496.56,497.25,496.46,497.2,16065
2024-04-22 12:00:00,497.42,497.82,497.345,497.77,16039
2024-04-22 12:15:00,497.92,498.49,497.6,497.765,28000
2024-04-22 12:30:00,497.805,497.88,497.315,497.795,20875
2024-04-22 12:45:00,497.77,498.3,497.77,498.3,21876
2024-04-22 13:00:00,498.39,499.125,498.27,499.05,30388
2024-04-22 13:15:00,499.08,500.0,498.84,500.0,25946
2024-04-22 13:30:00,500.03,500.29,499.93,500.13,21407
2024-04-22 13:45:00,500.135,501.82,500.13,501.43,35067
2024-04-22 14:00:00,501.48,501.79,501.225,501.76,32231
2024-04-22 14:15:00,501.77,502.3,501.68,502.21,28598
2024-04-22 14:30:00,502.095,502.36,500.97,501.17,21978
2024-04-22 14:45:00,501.09,501.35,500.665,501.34,35507
2024-04-22 15:00:00,501.23,501.31,500.83,501.08,9582
2024-04-22 15:15:00,501.08,501.15,500.27,500.59,36610
2024-04-22 15:30:00,500.46,500.6,499.255,499.77,35999
2024-04-22 15:45:00,499.76,500.285,498.91,499.54,141764
2024-04-22 16:00:00,499.05,499.17,499.05,499.17,200
2024-04-23 09:30:00,501.86,502.34,501.255,501.955,59146
2024-04-23 09:45:00,502.24,503.66,502.24,503.025,48472
2024-04-23 10:00:00,503.12,503.72,502.81,503.35,25975
2024-04-23 10:15:00,503.335,504.365,503.25,504.35,36077
2024-04-23 10:30:00,504.37,505.115,504.37,504.62,39621
2024-04-23 10:45:00,504.605,505.3,504.29,505.3,24596
2024-04-23 11:00:00,505.25,505.275,504.09,504.795,22702
2024-04-23 11:15:00,504.855,505.16,504.7,504.98,12859
2024-04-23 11:30:00,504.78,504.955,504.45,504.605,37006
2024-04-23 11:45:00,504.635,504.675,504.28,504.33,19024
2024-04-23 12:00:00,504.365,505.08,504.235,505.05,18028
2024-04-23 12:15:00,505.07,505.375,505.01,505.3,14109
2024-04-23 12:30:00,505.315,505.57,505.22,505.46,12166
2024-04-23 12:45:00,505.485,505.56,504.98,505.205,9560
2024-04-23 13:00:00,505.185,505.53,504.67,504.87,11234
2024-04-23 13:15:00,504.75,505.385,504.6,505.35,10070
2024-04-23 13:30:00,505.325,505.91,505.17,505.765,47477
2024-04-23 13:45:00,505.58,506.05,505.56,505.98,13658
2024-04-23 14:00:00,505.975,506.02,505.56,505.75,7404
2024-04-23 14:15:00,505.685,506.05,505.685,505.935,12339
2024-04-23 14:30:00,505.925,506.035,505.61,506.03,15014
2024-04-23 14:45:00,505.94,505.95,505.26,505.73,19764
2024-04-23 15:00:00,505.78,505.78,505.04,505.38,20879
2024-04-23 15:15:00,505.41,505.44,505.21,505.37,9444
2024-04-23 15:30:00,505.24,505.69,505.22,505.67,36154
2024-04-23 15:45:00,505.65,505.665,504.99,505.5,138290
2024-04-23 16:00:00,505.65,505.65,505.62,505.65,3100
2024-04-24 09:30:00,506.54,507.3,505.955,506.94,50601
2024-04-24 09:45:00,507.01,507.34,506.055,506.135,22070
2024-04-24 10:00:00,506.24,507.055,506.2,506.225,23287
2024-04-24 10:15:00,506.215,506.66,505.985,506.185,22934
2024-04-24 10:30:00,506.315,506.405,505.3,505.375,29791
2024-04-24 10:45:00,505.36,505.52,505.005,505.26,12063
2024-04-24 11:00:00,505.235,505.34,504.275,504.455,25445
2024-04-24 11:15:00,504.43,504.65,504.06,504.59,33019
2024-04-24 11:30:00,504.585,505.105,503.89,503.89,10281
2024-04-24 11:45:00,503.935,504.14,503.66,503.905,18525
2024-04-24 12:00:00,503.755,504.4,503.5,503.605,9808
2024-04-24 12:15:00,503.66,504.155,503.63,504.09,19302
2024-04-24 12:30:00,503.685,503.685,503.27,503.365,18181
2024-04-24 12:45:00,503.45,504.395,503.135,504.35,14718
2024-04-24 13:00:00,504.32,504.68,504.11,504.5,14972
