datetime,Open,High,Low,Close,Volume
2021-03-22 10:45:00,327.01,327.01,327.01,327.01,127
2021-03-22 11:00:00,326.61,326.61,326.61,326.61,100
2021-03-22 11:15:00,326.34,326.48,326.34,326.48,253
2021-03-22 11:30:00,326.46,326.72,326.46,326.72,250
2021-03-22 11:45:00,326.75,326.75,326.75,326.75,100
2021-03-22 12:15:00,326.73,326.78,326.73,326.78,200
2021-03-22 12:30:00,326.85,326.99,326.85,326.97,300
2021-03-22 12:45:00,326.95,326.95,326.95,326.95,150
2021-03-22 13:15:00,327.2,327.2,327.2,327.2,100
2021-03-22 13:30:00,327.41,327.41,327.27,327.27,978
2021-03-22 14:00:00,327.5,327.5,327.5,327.5,100
2021-03-22 14:15:00,327.45,327.45,327.31,327.31,200
2021-03-22 14:30:00,327.53,327.92,327.53,327.91,950
2021-03-22 14:45:00,327.83,327.83,327.83,327.83,100
2021-03-22 15:00:00,327.83,327.92,327.8,327.92,400
2021-03-22 15:15:00,327.88,327.895,327.67,327.67,1276
2021-03-22 15:30:00,327.58,327.58,327.58,327.58,100
2021-03-22 15:45:00,327.22,327.33,327.19,327.26,1139
2021-03-23 09:30:00,326.33,326.84,326.33,326.73,1319
2021-03-23 09:45:00,326.7,327.26,326.58,327.26,2382
2021-03-23 10:00:00,327.27,327.34,327.0,327.02,3788
2021-03-23 10:15:00,327.22,327.22,327.14,327.14,675
2021-03-23 10:30:00,326.9,326.9,325.81,325.81,857
2021-03-23 10:45:00,326.13,326.42,326.04,326.42,921
2021-03-23 11:00:00,326.39,327.02,326.39,327.0,551
2021-03-23 11:15:00,327.03,327.18,326.87,327.06,812
2021-03-23 11:30:00,327.07,327.07,326.68,326.68,1465
2021-03-23 11:45:00,326.79,326.79,326.68,326.75,807
2021-03-23 12:00:00,326.94,326.94,326.7,326.9,637
2021-03-23 12:15:00,326.86,326.86,326.71,326.86,612
2021-03-23 12:30:00,326.76,326.76,326.58,326.68,472
2021-03-23 12:45:00,326.68,326.9,326.62,326.9,616
2021-03-23 13:00:00,326.94,327.13,326.94,327.13,600
2021-03-23 13:15:00,327.0,327.01,326.96,326.96,1265
2021-03-23 13:30:00,326.75,326.75,326.2,326.2,639
2021-03-23 13:45:00,326.12,326.12,325.93,325.93,570
2021-03-23 14:00:00,325.93,325.95,325.75,325.75,428
2021-03-23 14:15:00,326.08,326.14,326.03,326.14,853
2021-03-23 14:30:00,325.94,326.02,325.415,325.45,760
2021-03-23 14:45:00,325.485,325.735,325.18,325.18,1801
2021-03-23 15:00:00,324.975,325.15,324.54,324.65,1609
2021-03-23 15:15:00,324.5,324.5,324.02,324.02,1654
2021-03-23 15:30:00,324.04,324.1,323.74,323.74,1400
2021-03-23 15:45:00,324.1,324.29,323.44,324.04,3637
2021-03-24 09:30:00,325.58,326.39,325.58,326.39,450
2021-03-24 09:45:00,326.79,327.04,326.35,326.35,2678
2021-03-24 10:00:00,326.79,327.25,326.79,327.25,250
2021-03-24 10:15:00,327.14,327.14,326.84,326.84,1123
2021-03-24 10:30:00,326.81,327.24,326.8,327.18,500
2021-03-24 10:45:00,327.22,327.54,327.22,327.46,1117
2021-03-24 11:00:00,327.56,327.56,327.52,327.52,300
2021-03-24 11:15:00,327.45,327.45,326.95,326.98,3072
2021-03-24 11:30:00,327.06,327.15,326.83,326.83,390
2021-03-24 11:45:00,326.96,326.96,326.96,326.96,100
2021-03-24 12:00:00,327.315,327.315,327.315,327.315,169
2021-03-24 12:15:00,327.39,327.44,327.26,327.41,1371
2021-03-24 12:30:00,327.15,327.395,327.15,327.395,302
2021-03-24 13:00:00,326.84,326.84,326.55,326.55,200
2021-03-24 13:15:00,326.03,326.61,326.03,326.61,837
2021-03-24 13:30:00,326.64,326.64,326.32,326.32,550
2021-03-24 13:45:00,325.94,326.85,325.94,326.84,550
2021-03-24 14:00:00,326.68,326.82,326.68,326.82,200
2021-03-24 14:15:00,326.69,326.69,326.26,326.26,500
2021-03-24 14:30:00,325.98,325.98,325.63,325.63,455
2021-03-24 14:45:00,325.54,325.91,325.54,325.91,320
2021-03-24 15:00:00,325.63,325.86,325.63,325.68,1381
2021-03-24 15:15:00,325.87,325.995,325.44,325.54,2556
2021-03-24 15:30:00,325.19,325.31,325.02,325.05,1550
2021-03-24 15:45:00,325.15,325.27,324.39,324.39,1955
2021-03-25 09:30:00,322.59,322.84,321.905,321.905,1308
2021-03-25 09:45:00,321.9,321.92,321.56,321.92,650
2021-03-25 10:00:00,322.67,323.13,322.61,323.0,1506
2021-03-25 10:15:00,322.8,322.85,322.8,322.81,491
2021-03-25 10:30:00,322.055,322.24,322.055,322.225,1008
2021-03-25 10:45:00,321.61,321.61,320.91,321.29,1504
2021-03-25 11:00:00,321.33,321.595,320.94,321.595,1607
2021-03-25 11:15:00,321.8,322.29,321.8,322.29,2277
2021-03-25 11:30:00,322.97,323.01,322.88,322.88,750
2021-03-25 11:45:00,322.51,323.67,322.42,323.55,1650
2021-03-25 12:00:00,323.52,323.52,323.45,323.45,250
2021-03-25 12:15:00,323.99,324.13,323.99,324.13,250
2021-03-25 12:30:00,323.99,324.1,323.99,324.09,400
2021-03-25 12:45:00,324.62,324.62,324.62,324.62,150
2021-03-25 13:00:00,324.46,324.46,324.46,324.46,150
2021-03-25 13:15:00,324.94,324.94,324.54,324.58,862
2021-03-25 13:30:00,324.26,324.805,324.26,324.805,409
2021-03-25 13:45:00,324.79,324.79,324.79,324.79,186
2021-03-25 14:00:00,324.18,324.28,324.18,324.28,252
2021-03-25 14:15:00,324.26,324.7,324.26,324.61,415
2021-03-25 14:30:00,324.85,324.85,324.84,324.84,286
2021-03-25 14:45:00,325.09,325.23,325.09,325.23,300
2021-03-25 15:00:00,325.32,325.76,325.32,325.76,550
2021-03-25 15:15:00,325.86,325.99,325.78,325.78,1550
2021-03-25 15:45:00,326.29,326.52,326.1,326.1,853
2021-03-26 09:30:00,327.64,327.76,327.35,327.6,1103
2021-03-26 09:45:00,327.19,327.37,327.19,327.37,1013
2021-03-26 10:00:00,327.73,327.73,327.55,327.55,650
2021-03-26 10:15:00,328.08,328.42,328.08,328.38,626
2021-03-26 10:30:00,328.29,328.29,327.855,327.925,602
2021-03-26 10:45:00,327.99,327.99,327.57,327.64,1564
2021-03-26 11:00:00,327.95,327.95,327.36,327.36,1005
2021-03-26 11:15:00,327.315,327.315,327.16,327.16,825
