datetime,Open,High,Low,Close,Volume
2025-11-18 11:00:00,372.71,374.18,371.68,374.04,44486
2025-11-18 12:00:00,374.005,374.85,373.5,374.57,21574
2025-11-18 13:00:00,374.52,374.77,373.78,374.64,8031
2025-11-18 14:00:00,374.66,375.44,374.66,375.39,13485
2025-11-18 15:00:00,375.405,375.5,374.14,374.3,33855
2025-11-19 10:00:00,379.74,380.15,376.27,376.7,79463
2025-11-19 11:00:00,376.72,376.925,374.21,374.78,172152
2025-11-19 12:00:00,374.72,375.42,373.05,375.21,60980
2025-11-19 13:00:00,375.18,376.34,374.93,375.89,20677
2025-11-19 14:00:00,375.77,375.77,374.35,374.68,19386
2025-11-19 15:00:00,374.8,375.4,374.55,374.985,32021
2025-11-19 16:00:00,375.09,375.09,375.08,375.08,260
2025-11-20 10:00:00,376.56,376.98,374.75,374.75,39920
2025-11-20 11:00:00,374.305,375.44,372.02,372.21,26546
2025-11-20 12:00:00,372.51,374.16,372.0,374.03,13188
2025-11-20 13:00:00,374.225,374.49,373.08,373.16,28054
2025-11-20 14:00:00,373.21,375.76,373.21,375.62,7527
2025-11-20 15:00:00,375.57,375.57,374.51,374.91,39142
2025-11-21 10:00:00,374.6,374.94,372.96,374.36,46047
2025-11-21 11:00:00,374.28,377.14,373.74,377.12,54742
2025-11-21 12:00:00,377.06,377.18,375.2,375.7,52594
2025-11-21 13:00:00,375.86,375.86,374.92,375.46,30372
2025-11-21 14:00:00,375.64,376.38,375.59,375.99,18047
2025-11-21 15:00:00,376.07,376.09,372.985,374.33,249021
2025-11-24 10:00:00,375.47,376.55,375.47,376.4,15050
2025-11-24 11:00:00,376.34,377.05,376.28,376.835,30916
2025-11-24 12:00:00,377.0,377.09,376.21,376.49,7474
2025-11-24 13:00:00,376.46,379.46,376.045,378.98,27746
2025-11-24 14:00:00,379.29,379.29,378.4,378.985,12680
2025-11-24 15:00:00,378.97,380.25,378.89,380.21,102528
2025-11-25 10:00:00,379.45,380.18,378.755,379.39,30310
2025-11-25 11:00:00,379.18,380.86,379.145,380.42,16790
2025-11-25 12:00:00,380.52,382.44,380.52,381.33,80098
2025-11-25 13:00:00,381.455,381.78,379.98,380.225,20983
2025-11-25 14:00:00,380.22,380.76,379.69,380.08,148156
2025-11-25 15:00:00,380.16,380.585,379.91,380.05,39569
2025-11-26 10:00:00,381.02,383.18,380.55,383.18,43446
2025-11-26 11:00:00,383.16,383.47,382.78,383.345,25392
2025-11-26 12:00:00,383.32,383.57,383.175,383.3,11470
2025-11-26 13:00:00,383.41,383.77,382.52,383.15,44206
2025-11-26 14:00:00,383.22,383.56,382.93,382.98,36051
2025-11-26 15:00:00,382.97,383.39,382.85,383.15,81740
2025-11-28 10:00:00,386.21,386.71,385.0,386.71,13405
2025-11-28 11:00:00,386.74,387.4,386.195,386.97,16529
2025-11-28 12:00:00,387.09,387.96,386.93,387.96,64358
2025-11-28 13:00:00,387.6,387.6,387.6,387.6,50
2025-12-01 10:00:00,390.24,390.46,388.28,389.35,32017
2025-12-01 11:00:00,389.25,390.07,388.68,388.71,41300
2025-12-01 12:00:00,388.6,389.96,388.49,389.32,8267
2025-12-01 13:00:00,389.35,390.35,389.35,389.99,20011
2025-12-01 14:00:00,389.99,390.3,389.09,389.65,15496
2025-12-01 15:00:00,389.69,390.07,389.45,389.77,46264
2025-12-02 10:00:00,388.05,388.06,382.97,383.42,78297
2025-12-02 11:00:00,383.37,385.23,383.24,384.62,33585
2025-12-02 12:00:00,385.25,385.94,384.9,385.77,9309
2025-12-02 13:00:00,385.86,385.89,384.775,385.37,27858
2025-12-02 14:00:00,385.41,386.28,385.41,386.03,33918
2025-12-02 15:00:00,386.065,387.4,385.89,387.24,31966
2025-12-02 16:00:00,387.03,387.09,387.03,387.09,200
2025-12-03 10:00:00,387.33,388.88,386.865,388.03,9717
2025-12-03 11:00:00,387.66,388.47,385.91,386.38,17304
2025-12-03 12:00:00,386.35,387.59,386.35,387.43,17466
2025-12-03 13:00:00,387.29,387.29,385.85,385.98,57203
2025-12-03 14:00:00,386.16,387.16,386.16,387.01,27856
2025-12-03 15:00:00,387.005,387.42,386.63,386.89,27695
2025-12-04 10:00:00,386.34,387.07,385.51,386.88,25516
2025-12-04 11:00:00,386.97,387.92,386.87,387.63,19080
2025-12-04 12:00:00,387.59,387.745,387.01,387.65,3846
2025-12-04 13:00:00,387.65,387.74,386.85,386.85,5532
2025-12-04 14:00:00,386.97,387.13,386.13,386.985,4670
2025-12-04 15:00:00,386.99,387.16,386.7,387.14,31059
2025-12-05 10:00:00,390.29,391.69,389.515,390.27,37228
2025-12-05 11:00:00,390.4,390.47,386.2,387.71,108003
2025-12-05 12:00:00,387.475,387.985,386.89,387.9,27661
2025-12-05 13:00:00,387.83,387.925,386.91,387.03,15391
2025-12-05 14:00:00,386.87,387.21,386.46,386.92,26501
2025-12-05 15:00:00,386.79,386.88,386.18,386.445,44952
2025-12-05 16:00:00,385.89,385.89,385.89,385.89,40
2025-12-08 10:00:00,385.73,385.85,384.07,384.71,61540
2025-12-08 11:00:00,384.43,385.95,384.24,385.43,21609
2025-12-08 12:00:00,385.25,385.77,384.96,385.77,13063
2025-12-08 13:00:00,385.81,385.82,384.85,384.92,15546
2025-12-08 14:00:00,385.03,385.24,384.8,384.98,19841
2025-12-08 15:00:00,385.03,385.77,384.86,385.38,54291
2025-12-09 10:00:00,386.32,387.61,385.41,387.43,14029
2025-12-09 11:00:00,387.47,388.2,387.2,387.58,30477
2025-12-09 12:00:00,387.345,387.69,386.51,386.51,18455
2025-12-09 13:00:00,386.4,387.05,386.4,387.05,7357
2025-12-09 14:00:00,387.1,387.515,386.97,387.42,18973
2025-12-09 15:00:00,387.6,387.73,387.07,387.39,27585
2025-12-10 10:00:00,385.53,386.27,385.23,385.67,20910
2025-12-10 11:00:00,385.705,386.73,385.64,386.69,33182
2025-12-10 12:00:00,386.61,386.65,385.975,386.24,23801
2025-12-10 13:00:00,386.28,386.28,385.47,385.71,24241
2025-12-10 14:00:00,385.88,388.09,384.685,387.73,77440
2025-12-10 15:00:00,387.695,389.72,387.255,389.04,64176
2025-12-10 16:00:00,388.7,388.71,388.7,388.71,285
2025-12-11 10:00:00,388.89,391.82,388.59,391.29,39355
2025-12-11 11:00:00,391.46,393.36,390.83,392.97,44226
2025-12-11 12:00:00,393.01,393.71,392.84,393.32,32399
2025-12-11 13:00:00,393.43,394.06,392.4,392.455,22448
2025-12-11 14:00:00,392.245,393.28,391.98,392.945,45150
2025-12-11 15:00:00,393.01,393.285,392.27,393.285,82236
2025-12-11 16:00:00,393.27,393.27,393.27,393.27,50
2025-12-12 10:00:00,399.55,400.16,393.93,394.49,119456
2025-12-12 11:00:00,394.49,395.2,391.52,393.635,150254
2025-12-12 12:00:00,393.44,395.3,392.935,394.91,39381
2025-12-12 13:00:00,395.0,395.74,394.64,395.05,18846
